#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 01-APR-2024
#TIME        : 10:41
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 60.0
#REALTIME    : 69.977043152
#BEAMKV      : 20.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.7729
#YPOSITION mm: -4.0065
#ZPOSITION mm: 22.0000
##OXINSTPT   : 6
##OXINSTSTROB: 46.45
##OXINSTNDET : 1
##OXINSTELEMS: 8,29,30,82,6,13,17
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 30, 8.639, Zn
##OXINSTLABEL: 30, 9.572, Zn
##OXINSTLABEL: 30, 1.012, Zn
##OXINSTLABEL: 30, 0.906, Zn
##OXINSTLABEL: 30, 0.884, Zn
##OXINSTLABEL: 82, 10.552, Pb
##OXINSTLABEL: 82, 12.614, Pb
##OXINSTLABEL: 82, 12.623, Pb
##OXINSTLABEL: 82, 11.349, Pb
##OXINSTLABEL: 82, 14.765, Pb
##OXINSTLABEL: 82, 15.101, Pb
##OXINSTLABEL: 82, 9.185, Pb
##OXINSTLABEL: 82, 2.345, Pb
##OXINSTLABEL: 82, 2.653, Pb
##OXINSTLABEL: 82, 1.823, Pb
##OXINSTLABEL: 82, 0.293, Pb
##OXINSTLABEL: 82, 0.276, Pb
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.181, Cl
#SPECTRUM    : Spectral Data Starts Here
1.44000, 1161.0
1.45000, 1257.0
1.46000, 1387.0
1.47000, 1543.0
1.48000, 1596.0
1.49000, 1607.0
1.50000, 1609.0
1.51000, 1553.0
1.52000, 1379.0
1.53000, 1266.0
1.54000, 1132.0
1.55000, 1094.0
1.56000, 1054.0
1.57000, 982.0
1.58000, 979.0
1.59000, 967.0
1.60000, 953.0
1.61000, 946.0
1.62000, 947.0
1.63000, 942.0
1.64000, 990.0
1.65000, 1016.0
1.66000, 973.0
1.67000, 978.0
1.68000, 1004.0
1.69000, 1008.0
1.70000, 1022.0
1.71000, 1081.0
1.72000, 1153.0
1.73000, 1174.0
1.74000, 1253.0
1.75000, 1277.0
1.76000, 1373.0
1.77000, 1448.0
1.78000, 1580.0
1.79000, 1692.0
1.80000, 1874.0
1.81000, 2125.0
1.82000, 2234.0
1.83000, 2304.0
1.84000, 2305.0
1.85000, 2127.0
1.86000, 2035.0
1.87000, 1818.0
1.88000, 1615.0
1.89000, 1533.0
1.90000, 1341.0
1.91000, 1268.0
1.92000, 1159.0
1.93000, 1192.0
1.94000, 1135.0
1.95000, 1166.0
1.96000, 1144.0
1.97000, 1162.0
1.98000, 1104.0
1.99000, 1088.0
2.00000, 1080.0
2.01000, 1078.0
2.02000, 1070.0
2.03000, 1064.0
2.04000, 1057.0
2.05000, 1054.0
2.06000, 1111.0
2.07000, 1122.0
2.08000, 1129.0
2.09000, 1152.0
2.10000, 1156.0
2.11000, 1171.0
2.12000, 1251.0
2.13000, 1259.0
2.14000, 1331.0
2.15000, 1386.0
2.16000, 1479.0
2.17000, 1446.0
2.18000, 1420.0
2.19000, 1501.0
2.20000, 1447.0
2.21000, 1368.0
2.22000, 1405.0
2.23000, 1520.0
2.24000, 1699.0
2.25000, 2059.0
2.26000, 2666.0
2.27000, 3746.0
2.28000, 5409.0
2.29000, 7700.0
2.30000, 10819.0
2.31000, 14295.0
2.32000, 17981.0
2.33000, 21198.0
2.34000, 23521.0
2.35000, 25021.0
2.36000, 24752.0
2.37000, 23705.0
2.38000, 21994.0
2.39000, 19836.0
2.40000, 18271.0
2.41000, 17266.0
2.42000, 16948.0
2.43000, 16940.0
