#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 3
#DATE        : 01-APR-2024
#TIME        : 10:44
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 59.944499969
#REALTIME    : 68.284858704
#BEAMKV      : 20.0
#MAGCAM      : 2000.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.7729
#YPOSITION mm: -4.0065
#ZPOSITION mm: 22.0000
##OXINSTPT   : 6
##OXINSTSTROB: 46.40
##OXINSTNDET : 1
##OXINSTELEMS: 29,30,6,8,26,82,13
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 30, 8.639, Zn
##OXINSTLABEL: 30, 9.572, Zn
##OXINSTLABEL: 30, 1.012, Zn
##OXINSTLABEL: 30, 0.906, Zn
##OXINSTLABEL: 30, 0.884, Zn
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 82, 10.552, Pb
##OXINSTLABEL: 82, 12.614, Pb
##OXINSTLABEL: 82, 12.623, Pb
##OXINSTLABEL: 82, 11.349, Pb
##OXINSTLABEL: 82, 14.765, Pb
##OXINSTLABEL: 82, 15.101, Pb
##OXINSTLABEL: 82, 9.185, Pb
##OXINSTLABEL: 82, 2.345, Pb
##OXINSTLABEL: 82, 2.653, Pb
##OXINSTLABEL: 82, 1.823, Pb
##OXINSTLABEL: 82, 0.293, Pb
##OXINSTLABEL: 82, 0.276, Pb
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
1.41000, 389.0
1.42000, 371.0
1.43000, 388.0
1.44000, 407.0
1.45000, 406.0
1.46000, 450.0
1.47000, 475.0
1.48000, 482.0
1.49000, 456.0
1.50000, 486.0
1.51000, 467.0
1.52000, 472.0
1.53000, 484.0
1.54000, 476.0
1.55000, 423.0
1.56000, 438.0
1.57000, 421.0
1.58000, 433.0
1.59000, 455.0
1.60000, 433.0
1.61000, 433.0
1.62000, 447.0
1.63000, 452.0
1.64000, 472.0
1.65000, 442.0
1.66000, 406.0
1.67000, 453.0
1.68000, 493.0
1.69000, 482.0
1.70000, 502.0
1.71000, 530.0
1.72000, 502.0
1.73000, 515.0
1.74000, 539.0
1.75000, 548.0
1.76000, 563.0
1.77000, 567.0
1.78000, 597.0
1.79000, 569.0
1.80000, 542.0
1.81000, 553.0
1.82000, 539.0
1.83000, 532.0
1.84000, 584.0
1.85000, 579.0
1.86000, 569.0
1.87000, 553.0
1.88000, 549.0
1.89000, 515.0
1.90000, 537.0
1.91000, 511.0
1.92000, 532.0
1.93000, 552.0
1.94000, 569.0
1.95000, 550.0
1.96000, 527.0
1.97000, 506.0
1.98000, 487.0
1.99000, 525.0
2.00000, 475.0
2.01000, 573.0
2.02000, 552.0
2.03000, 530.0
2.04000, 543.0
2.05000, 527.0
2.06000, 567.0
2.07000, 566.0
2.08000, 572.0
2.09000, 535.0
2.10000, 533.0
2.11000, 564.0
2.12000, 531.0
2.13000, 580.0
2.14000, 590.0
2.15000, 559.0
2.16000, 564.0
2.17000, 597.0
2.18000, 549.0
2.19000, 568.0
2.20000, 584.0
2.21000, 548.0
2.22000, 575.0
2.23000, 615.0
2.24000, 598.0
2.25000, 578.0
2.26000, 615.0
2.27000, 616.0
2.28000, 664.0
2.29000, 635.0
2.30000, 716.0
2.31000, 728.0
2.32000, 735.0
2.33000, 784.0
2.34000, 794.0
2.35000, 792.0
2.36000, 768.0
2.37000, 816.0
2.38000, 776.0
2.39000, 758.0
2.40000, 727.0
2.41000, 696.0
2.42000, 665.0
2.43000, 709.0
2.44000, 701.0
2.45000, 723.0
2.46000, 700.0
2.47000, 689.0
2.48000, 653.0
2.49000, 642.0
2.50000, 627.0
2.51000, 607.0
